,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
189,16.584938,0.56379825,8.514442,0.62068963,14.98651,0.59504133
190,16.496977,0.5667656,8.455696,0.6275862,14.862588,0.59504133
191,16.40466,0.5667656,8.427475,0.6275862,14.786085,0.59504133
192,16.311977,0.56973296,8.394206,0.6275862,14.706741,0.59504133
193,16.23195,0.5667656,8.371911,0.6275862,14.622133,0.59504133
194,16.150513,0.5667656,8.346104,0.6275862,14.521319,0.59504133
195,16.077682,0.56973296,8.318513,0.6275862,14.442844,0.59504133
196,15.996834,0.5727003,8.278204,0.6275862,14.3554325,0.59504133
197,15.926796,0.57863504,8.261653,0.62068963,14.267399,0.59917355
198,15.832967,0.5816024,8.221498,0.62068963,14.169097,0.59917355
199,15.754492,0.58456975,8.188846,0.62068963,14.089495,0.59504133
200,15.684105,0.5816024,8.178559,0.62068963,14.017461,0.59917355
201,15.590915,0.58456975,8.129159,0.62068963,13.905462,0.59917355
202,15.523964,0.5816024,8.117691,0.62068963,13.8485565,0.59917355
203,15.440268,0.5875371,8.074026,0.62068963,13.748351,0.59917355
204,15.345644,0.5816024,8.01531,0.62068963,13.655539,0.59917355
205,15.270368,0.5875371,8.01441,0.62068963,13.582938,0.59504133
206,15.17848,0.5934718,7.9727817,0.62068963,13.495729,0.60330576
207,15.102901,0.59050447,7.9423995,0.62068963,13.402495,0.60330576
208,15.02976,0.5964392,7.923154,0.62068963,13.317323,0.59917355
209,14.968438,0.59940654,7.8975477,0.62068963,13.224705,0.59917355
210,14.892291,0.59940654,7.85429,0.62068963,13.142717,0.59504133
211,14.799277,0.5964392,7.807109,0.62068963,13.034323,0.59917355
212,14.727413,0.6023739,7.767786,0.62068963,12.9534645,0.59917355
213,14.648371,0.5964392,7.7250504,0.62068963,12.86551,0.59917355
214,14.574026,0.6023739,7.703769,0.62068963,12.803783,0.59917355
215,14.503547,0.60534126,7.688628,0.62068963,12.697095,0.59917355
216,14.424444,0.60534126,7.6744547,0.62068963,12.628819,0.607438
217,14.3479805,0.60534126,7.628147,0.62068963,12.519554,0.60330576
218,14.269831,0.59940654,7.5699496,0.63448274,12.426637,0.607438
219,14.202802,0.59940654,7.522065,0.6275862,12.344084,0.61157024
220,14.11598,0.5964392,7.49063,0.63448274,12.269934,0.61157024
221,14.031231,0.5964392,7.4597363,0.63448274,12.189314,0.61157024
222,13.9405575,0.5934718,7.4226184,0.63448274,12.107896,0.61157024
223,13.857868,0.5934718,7.380696,0.6275862,12.028093,0.61570245
224,13.778458,0.5934718,7.359231,0.63448274,11.949261,0.61157024
225,13.703251,0.5934718,7.3236613,0.6413793,11.888029,0.61157024
226,13.630714,0.6023739,7.2945523,0.6413793,11.815532,0.607438
227,13.558284,0.6023739,7.2854056,0.64827585,11.756506,0.60330576
228,13.476624,0.60534126,7.2476177,0.64827585,11.690709,0.60330576
229,13.415633,0.60534126,7.2308435,0.6551724,11.624526,0.60330576
230,13.356032,0.6083086,7.196003,0.6551724,11.554839,0.59917355
231,13.287602,0.60534126,7.1692653,0.6551724,11.485425,0.59917355
232,13.20999,0.6083086,7.1213927,0.6413793,11.420437,0.60330576
233,13.133323,0.6083086,7.0843344,0.64827585,11.354778,0.59917355
234,13.0418415,0.60534126,7.0372295,0.6413793,11.303322,0.60330576
235,12.9791565,0.60534126,7.007629,0.64827585,11.258383,0.60330576
236,12.903452,0.59940654,6.9657784,0.64827585,11.221187,0.60330576
237,12.826989,0.6083086,6.947824,0.64827585,11.160303,0.60330576
238,12.743946,0.6083086,6.9264326,0.6551724,11.124322,0.60330576
239,12.669299,0.611276,6.8922596,0.6551724,11.069691,0.607438
240,12.582623,0.6142433,6.85333,0.66206896,11.021696,0.607438
241,12.510265,0.6172107,6.8280005,0.66206896,10.9539795,0.607438
242,12.45211,0.6231454,6.810481,0.6551724,10.874387,0.607438
243,12.368151,0.62017804,6.768821,0.66206896,10.85263,0.61157024
244,12.293519,0.6231454,6.73724,0.66206896,10.786051,0.61570245
245,12.208839,0.62017804,6.698077,0.66206896,10.762801,0.61570245
246,12.135441,0.6231454,6.667112,0.66206896,10.72204,0.6198347
247,12.05175,0.62611276,6.633831,0.66206896,10.699842,0.6198347
248,11.960623,0.62611276,6.5958333,0.6689655,10.713165,0.6198347
249,11.885825,0.6290801,6.5654716,0.66206896,10.674396,0.6198347
250,11.810117,0.6320475,6.54643,0.66206896,10.613421,0.61570245
251,11.728548,0.6290801,6.5290866,0.64827585,10.575049,0.61570245
252,11.653765,0.6290801,6.498046,0.6551724,10.507597,0.61570245
253,11.584171,0.6290801,6.4757743,0.6551724,10.482834,0.61570245
254,11.506987,0.62611276,6.456409,0.6551724,10.459488,0.61570245
255,11.431157,0.62611276,6.436232,0.6551724,10.410739,0.61570245
256,11.35388,0.6290801,6.4264026,0.6413793,10.376828,0.61157024
257,11.282003,0.6290801,6.41596,0.6413793,10.286864,0.61157024
258,11.222825,0.6320475,6.386579,0.6413793,10.196709,0.61570245
259,11.162862,0.63501483,6.3661957,0.6413793,10.124863,0.61570245
260,11.087824,0.6379822,6.3708177,0.63448274,10.106435,0.61570245
261,11.029596,0.64094955,6.3575935,0.63448274,10.049793,0.6198347
262,10.9599905,0.64094955,6.365183,0.63448274,10.049924,0.6198347
263,10.898295,0.64094955,6.340033,0.63448274,9.986133,0.6198347
264,10.826812,0.64094955,6.337348,0.63448274,9.9748745,0.6198347
265,10.772475,0.64688426,6.3048763,0.6275862,9.897995,0.61570245
266,10.71862,0.6498516,6.2874365,0.6275862,9.852225,0.61570245
267,10.647671,0.64688426,6.3003883,0.6413793,9.880824,0.61157024
268,10.586967,0.6498516,6.2925353,0.6413793,9.873898,0.61157024
269,10.5203905,0.64688426,6.2883687,0.6413793,9.863018,0.61570245
270,10.4634285,0.65578634,6.261031,0.6413793,9.812445,0.61570245
271,10.406655,0.65578634,6.226415,0.63448274,9.740919,0.61570245
272,10.348134,0.6587537,6.214068,0.63448274,9.719306,0.6198347
273,10.2911005,0.6587537,6.2002435,0.6275862,9.694411,0.6198347
274,10.243173,0.6587537,6.1672726,0.63448274,9.629957,0.61570245
275,10.173742,0.6587537,6.1788306,0.63448274,9.662643,0.61570245
276,10.117352,0.6587537,6.1460085,0.63448274,9.595393,0.61570245
277,10.050287,0.6587537,6.149428,0.63448274,9.602978,0.6198347
278,9.995786,0.6587537,6.1148944,0.63448274,9.540928,0.6198347
279,9.925961,0.6587537,6.1247506,0.63448274,9.561669,0.62396693
280,9.86531,0.6587537,6.1128373,0.63448274,9.543297,0.62396693
281,9.814223,0.6587537,6.0819225,0.63448274,9.483006,0.62396693
282,9.776203,0.6587537,6.033185,0.63448274,9.394779,0.62396693
283,9.720172,0.65578634,6.009185,0.63448274,9.360603,0.62396693
284,9.661071,0.65578634,6.006,0.63448274,9.363427,0.62396693
285,9.6126795,0.65578634,5.971552,0.63448274,9.297214,0.62396693
286,9.553454,0.65578634,5.960309,0.63448274,9.278592,0.6280992
287,9.481724,0.65578634,5.9709573,0.6413793,9.311866,0.6280992
288,9.4271965,0.652819,5.9525433,0.6413793,9.2862,0.6280992
289,9.371975,0.652819,5.9376516,0.63448274,9.259812,0.6280992
290,9.301769,0.652819,5.941783,0.64827585,9.279861,0.62396693
291,9.25413,0.652819,5.91346,0.64827585,9.222832,0.62396693
292,9.20958,0.652819,5.87928,0.64827585,9.160999,0.6198347
293,9.147819,0.65578634,5.873135,0.64827585,9.150904,0.6198347
294,9.100926,0.66172105,5.8434463,0.6551724,9.083093,0.62396693
295,9.055145,0.6646884,5.816969,0.6413793,9.024852,0.6280992
296,9.008322,0.6646884,5.799545,0.64827585,9.005748,0.6280992
297,8.963402,0.6646884,5.7729235,0.66206896,8.96797,0.6363636
298,8.905188,0.6587537,5.763531,0.66206896,8.967382,0.6363636
299,8.848069,0.65578634,5.7617264,0.66206896,8.984536,0.6322314
300,8.800894,0.6587537,5.741603,0.66206896,8.955957,0.6322314
301,8.747159,0.6587537,5.7289224,0.66206896,8.939222,0.6322314
302,8.705267,0.65578634,5.696525,0.6758621,8.874221,0.6363636
303,8.653464,0.6587537,5.6835475,0.6758621,8.853136,0.6280992
304,8.60869,0.65578634,5.667913,0.6758621,8.833363,0.6280992
305,8.571635,0.66172105,5.632983,0.6758621,8.757491,0.6363636
306,8.523233,0.66172105,5.62532,0.6758621,8.748907,0.6322314
307,8.475639,0.6646884,5.6072183,0.6758621,8.723214,0.6322314
308,8.430847,0.66172105,5.604314,0.6827586,8.740617,0.6280992
309,8.385481,0.66172105,5.588779,0.6827586,8.718292,0.6280992
310,8.346054,0.66765577,5.5573854,0.6827586,8.648103,0.6322314
311,8.310232,0.6706231,5.5263505,0.6827586,8.582659,0.6322314
312,8.268496,0.6706231,5.499568,0.6827586,8.530498,0.6322314
313,8.223514,0.6706231,5.482,0.6827586,8.50194,0.6322314
314,8.183071,0.6706231,5.46233,0.6758621,8.473772,0.6322314
315,8.135717,0.6646884,5.448814,0.6758621,8.461072,0.6404959
316,8.094593,0.6646884,5.425804,0.6758621,8.417766,0.6404959
317,8.047643,0.6706231,5.4234314,0.6827586,8.42718,0.6363636
318,8.008175,0.6706231,5.404002,0.6827586,8.393553,0.6363636
319,7.9622254,0.66765577,5.410401,0.6758621,8.427921,0.6404959
320,7.91435,0.66765577,5.4018865,0.6758621,8.414582,0.6404959
321,7.8752165,0.66765577,5.359953,0.6827586,8.31775,0.6363636
322,7.828293,0.66765577,5.357018,0.6827586,8.323456,0.6363636
323,7.7843194,0.6646884,5.343609,0.6827586,8.293785,0.6404959
324,7.745488,0.66172105,5.304729,0.6896552,8.212476,0.6404959
325,7.6943035,0.66172105,5.2991257,0.6896552,8.207595,0.6404959
326,7.6489944,0.66172105,5.2969847,0.6827586,8.213233,0.6404959
327,7.6040654,0.66172105,5.2846265,0.6827586,8.1910305,0.6446281
328,7.5633187,0.66172105,5.264727,0.6758621,8.160972,0.6404959
329,7.5239744,0.66172105,5.2364,0.6758621,8.103779,0.6404959
330,7.484201,0.66172105,5.225839,0.6758621,8.087673,0.6404959
331,7.4400806,0.6646884,5.2261515,0.6758621,8.088627,0.6487603
332,7.39784,0.6646884,5.2047853,0.6758621,8.041135,0.6446281
333,7.348305,0.6646884,5.2074766,0.6758621,8.056095,0.6487603
334,7.303941,0.66765577,5.1995234,0.6758621,8.042039,0.6446281
335,7.270261,0.66765577,5.1687818,0.6758621,7.9713697,0.6446281
336,7.2354608,0.66765577,5.142313,0.6827586,7.921861,0.6404959
337,7.1939774,0.6646884,5.1285076,0.6827586,7.8944364,0.6404959
338,7.1521106,0.6646884,5.110822,0.6827586,7.849534,0.6363636
339,7.1121745,0.6646884,5.096765,0.6827586,7.8245287,0.6322314
340,7.0698266,0.6646884,5.0826554,0.6827586,7.7925415,0.6363636
341,7.023099,0.6706231,5.080649,0.6827586,7.7978716,0.6322314
342,6.9867606,0.66765577,5.066712,0.6827586,7.7671447,0.6280992
343,6.9355717,0.6706231,5.079595,0.6896552,7.8031244,0.6322314
344,6.897603,0.6735905,5.0495186,0.6827586,7.724336,0.6322314
345,6.862031,0.6706231,5.031856,0.6758621,7.68673,0.6322314
346,6.82619,0.6706231,5.0137973,0.6758621,7.6527257,0.6322314
347,6.778679,0.6706231,5.001937,0.6758621,7.6229167,0.6280992
348,6.7447853,0.6706231,4.9740024,0.6758621,7.5651135,0.6322314
349,6.6969004,0.66765577,4.975577,0.6758621,7.580307,0.6322314
350,6.655732,0.66765577,4.9633975,0.6758621,7.55671,0.6322314
351,6.617144,0.66765577,4.951647,0.6758621,7.53259,0.6322314
352,6.5718236,0.6706231,4.9432087,0.6758621,7.5134063,0.6322314
353,6.528047,0.6706231,4.9463005,0.6827586,7.5234795,0.6363636
354,6.4826126,0.6706231,4.9362884,0.6827586,7.514964,0.6363636
355,6.444711,0.6706231,4.921429,0.6827586,7.486647,0.6363636
356,6.407225,0.6706231,4.906765,0.6827586,7.456696,0.6363636
357,6.3598003,0.6706231,4.903062,0.6827586,7.444489,0.6363636
358,6.3215322,0.68249255,4.90615,0.6827586,7.472977,0.6446281
359,6.2852135,0.68249255,4.885615,0.6827586,7.426991,0.6404959
360,6.2508693,0.67655784,4.8506117,0.6758621,7.3250084,0.6363636
361,6.2143207,0.6795252,4.847139,0.6689655,7.3283315,0.6363636
362,6.1847596,0.6795252,4.8327894,0.6689655,7.30236,0.6404959
363,6.1519575,0.6735905,4.817435,0.6689655,7.2652845,0.6404959
364,6.1188283,0.6795252,4.798967,0.6689655,7.211286,0.6363636
365,6.088179,0.67655784,4.793017,0.6758621,7.229232,0.6363636
366,6.058125,0.6795252,4.7753716,0.6758621,7.2007465,0.6363636
367,6.029639,0.6913947,4.752183,0.6896552,7.161412,0.6363636
368,5.994161,0.68249255,4.7318997,0.6758621,7.0702314,0.6404959
369,5.959784,0.6854599,4.7269673,0.6758621,7.043892,0.6363636
370,5.9264064,0.6854599,4.716876,0.6689655,7.0048404,0.6446281
371,5.8953056,0.6854599,4.7012677,0.6689655,6.975549,0.6446281
372,5.867307,0.6913947,4.6991053,0.6827586,7.0022087,0.6446281
373,5.838223,0.6884273,4.691365,0.6827586,6.985795,0.6446281
374,5.8037796,0.6854599,4.6683793,0.6896552,6.924029,0.6446281
375,5.772451,0.6884273,4.6504774,0.6896552,6.8775535,0.6528926
376,5.738904,0.6884273,4.643271,0.6896552,6.8741426,0.6528926
377,5.7092924,0.6884273,4.6271544,0.6896552,6.850464,0.6528926
378,5.6793203,0.6854599,4.6147127,0.6896552,6.825693,0.6528926
379,5.653101,0.6884273,4.5963435,0.6827586,6.7807317,0.6528926
380,5.6241884,0.6913947,4.584921,0.6827586,6.7740617,0.6528926
381,5.600942,0.6973294,4.5597625,0.6758621,6.7363343,0.6570248
382,5.5782394,0.69436204,4.5393996,0.6758621,6.6933866,0.6570248
383,5.5524096,0.6973294,4.5377684,0.6758621,6.713553,0.6528926
384,5.5318527,0.7032641,4.5183034,0.6758621,6.671524,0.6528926
385,5.5050464,0.7032641,4.507799,0.6758621,6.657369,0.6528926
386,5.480548,0.70029676,4.5045953,0.6758621,6.670682,0.6487603
387,5.4599843,0.7032641,4.4874477,0.6758621,6.6327267,0.6404959
388,5.437961,0.70029676,4.484104,0.6827586,6.646177,0.6404959
389,5.413221,0.70029676,4.48028,0.6896552,6.6386113,0.6404959
390,5.391182,0.70029676,4.4647093,0.6896552,6.610854,0.6404959
391,5.3672066,0.70029676,4.4804716,0.6896552,6.620278,0.6404959
392,5.341869,0.7032641,4.4691277,0.6896552,6.5897827,0.6404959
393,5.322524,0.7032641,4.461106,0.6896552,6.5712533,0.6404959
